+229.7500E-06,+58.4767659E-03,-262.1953483E-03
+230.0000E-06,+53.5458614E-03,-265.6815292E-03
+230.2500E-06,+48.7091780E-03,-268.4139412E-03
+230.5000E-06,+44.4064143E-03,-271.9315291E-03
+230.7500E-06,+39.4126957E-03,-273.8473582E-03
+231.0000E-06,+35.1413390E-03,-276.8310265E-03
+231.2500E-06,+30.4616908E-03,-278.5584135E-03
+231.5000E-06,+26.5358114E-03,-280.6626848E-03
+231.7500E-06,+22.4843040E-03,-282.8925843E-03
+232.0000E-06,+19.0609372E-03,-283.8662023E-03
+232.2500E-06,+14.4126960E-03,-285.6564033E-03
+232.5000E-06,+9.7644548E-03,-286.7556496E-03
+232.7500E-06,+5.5245051E-03,-287.1011269E-03
+233.0000E-06,+2.1011383E-03,-289.3938405E-03
+233.2500E-06,-599.8667E-06,-288.5458505E-03
+233.5000E-06,-4.6513741E-03,-289.4252475E-03
+233.7500E-06,-8.0747409E-03,-289.2053983E-03
+234.0000E-06,-11.4038866E-03,-289.2996194E-03
+234.2500E-06,-14.0106705E-03,-289.1425842E-03
+234.5000E-06,-18.9415750E-03,-288.7028857E-03
+234.7500E-06,-21.5483589E-03,-288.6086646E-03
+235.0000E-06,-25.9453438E-03,-287.6664536E-03
+235.2500E-06,-28.8976050E-03,-287.5408254E-03
+235.5000E-06,-32.5722281E-03,-286.3787651E-03
+235.7500E-06,-35.7129316E-03,-285.4679611E-03
+236.0000E-06,-38.1626803E-03,-283.8347953E-03
+236.2500E-06,-42.4026300E-03,-282.5785139E-03
+236.5000E-06,-44.5069014E-03,-281.2908255E-03
+236.7500E-06,-47.3963486E-03,-279.6576597E-03
+237.0000E-06,-50.7254943E-03,-277.6476095E-03
+237.2500E-06,-52.0759968E-03,-276.3599210E-03
+237.5000E-06,-55.5935847E-03,-273.3134386E-03
+237.7500E-06,-57.4780067E-03,-271.8059010E-03
+238.0000E-06,-60.3360469E-03,-268.4139412E-03
+238.2500E-06,-62.2832831E-03,-266.2154488E-03
+238.5000E-06,-65.4239866E-03,-263.8599212E-03
+238.7500E-06,-66.6174539E-03,-261.1903232E-03
+239.0000E-06,-70.1664488E-03,-258.5521323E-03
+239.2500E-06,-71.3913232E-03,-256.0081624E-03
+239.5000E-06,-73.5584086E-03,-252.8046449E-03
+239.7500E-06,-75.8511221E-03,-248.6589163E-03
+240.0000E-06,-77.7355442E-03,-246.3033887E-03
+240.2500E-06,-79.7770015E-03,-243.3197204E-03
+240.5000E-06,-82.0697150E-03,-240.1476099E-03
+240.7500E-06,-83.3574035E-03,-237.0697204E-03
+241.0000E-06,-84.9591622E-03,-233.2066552E-03
+241.2500E-06,-86.4038858E-03,-230.2543939E-03
+241.5000E-06,-87.8172024E-03,-225.8260020E-03
+241.7500E-06,-88.7594134E-03,-222.9365548E-03
+242.0000E-06,-89.7016245E-03,-218.3825347E-03
+242.2500E-06,-90.9893129E-03,-215.3046453E-03
+242.5000E-06,-91.1149411E-03,-211.4415800E-03
+242.7500E-06,-92.3712225E-03,-206.8875600E-03
+243.0000E-06,-93.8473531E-03,-203.2129369E-03
+243.2500E-06,-94.6325290E-03,-198.2506254E-03
+243.5000E-06,-95.7631822E-03,-194.3247460E-03
+243.7500E-06,-96.3913229E-03,-190.5559018E-03
+244.0000E-06,-97.6476043E-03,-186.5043943E-03
+244.2500E-06,-98.0558958E-03,-181.9817813E-03
+244.5000E-06,-98.3385591E-03,-178.1501231E-03
+244.7500E-06,-99.3749912E-03,-174.0043945E-03
+245.0000E-06,-100.2543882E-03,-169.8586659E-03
+245.2500E-06,-100.5684585E-03,-165.5244951E-03
+245.5000E-06,-101.1337852E-03,-161.4101735E-03
+245.7500E-06,-101.7305188E-03,-156.9503746E-03
+246.0000E-06,-101.1023781E-03,-151.6739927E-03
+246.2500E-06,-101.5420766E-03,-147.5596711E-03
+246.5000E-06,-101.4478555E-03,-144.3561536E-03
+246.7500E-06,-101.5734837E-03,-139.2053999E-03
+247.0000E-06,-101.1023781E-03,-135.4365557E-03
+247.2500E-06,-101.3222274E-03,-130.0031387E-03
+247.5000E-06,-99.9403179E-03,-125.7945960E-03
+247.7500E-06,-100.1287601E-03,-120.5182141E-03
+248.0000E-06,-100.0973530E-03,-117.2832896E-03
+248.2500E-06,-100.2229812E-03,-113.1689680E-03
+248.5000E-06,-99.8146897E-03,-108.3008776E-03
+248.7500E-06,-99.6262475E-03,-104.1865560E-03
+249.0000E-06,-99.3121772E-03,-99.5069078E-03
+249.2500E-06,-98.6212224E-03,-96.0835410E-03
+249.5000E-06,-99.0923279E-03,-91.9378124E-03
+249.7500E-06,-97.7732324E-03,-86.9440939E-03
